book_id,user_id,rating,original_title
5346,36486,5,The Last Juror
5346,37855,5,The Last Juror
5346,37914,4,The Last Juror
5346,38446,3,The Last Juror
5346,39032,5,The Last Juror
5346,39119,5,The Last Juror
5346,40137,5,The Last Juror
5346,41300,4,The Last Juror
5346,43185,3,The Last Juror
5346,43873,4,The Last Juror
5346,45243,5,The Last Juror
5346,45378,5,The Last Juror
5346,48446,4,The Last Juror
5346,48659,4,The Last Juror
5346,48745,4,The Last Juror
5346,48836,5,The Last Juror
5346,50117,5,The Last Juror
5346,51021,5,The Last Juror
5346,52855,5,The Last Juror
5346,52943,5,The Last Juror
5347,287,5,Bleachers
5347,287,5,Bleachers
5347,341,4,Bleachers
5347,1504,5,Bleachers
5347,1544,3,Bleachers
5347,1585,3,Bleachers
5347,2047,3,Bleachers
5347,2229,5,Bleachers
5347,2694,2,Bleachers
5347,2779,3,Bleachers
5347,3316,3,Bleachers
5347,3403,3,Bleachers
5347,4017,4,Bleachers
5347,4263,3,Bleachers
5347,4274,5,Bleachers
5347,4383,5,Bleachers
5347,4429,3,Bleachers
5347,4467,3,Bleachers
5347,4556,4,Bleachers
5347,4585,3,Bleachers
5347,4795,5,Bleachers
5347,4827,5,Bleachers
5347,5123,4,Bleachers
5347,5159,4,Bleachers
5347,5243,4,Bleachers
5347,5697,4,Bleachers
5347,5799,4,Bleachers
5347,6059,4,Bleachers
5347,6340,4,Bleachers
5347,7304,4,Bleachers
5347,7356,3,Bleachers
5347,7513,5,Bleachers
5347,7904,4,Bleachers
5347,8535,4,Bleachers
5347,9102,3,Bleachers
5347,9726,5,Bleachers
5347,9916,4,Bleachers
5347,10317,4,Bleachers
5347,10849,5,Bleachers
5347,13165,3,Bleachers
5347,13378,4,Bleachers
5347,13636,4,Bleachers
5347,13678,4,Bleachers
5347,14455,3,Bleachers
5347,15274,5,Bleachers
5347,15886,4,Bleachers
5347,15890,4,Bleachers
5347,16140,4,Bleachers
5347,16928,4,Bleachers
5347,17652,4,Bleachers
5347,17678,5,Bleachers
5347,17789,3,Bleachers
5347,18221,5,Bleachers
5347,19036,3,Bleachers
5347,19220,4,Bleachers
5347,19751,5,Bleachers
5347,20074,4,Bleachers
5347,20243,4,Bleachers
5347,20525,4,Bleachers
5347,20704,5,Bleachers
5347,21982,3,Bleachers
5347,22639,4,Bleachers
5347,22898,4,Bleachers
5347,23715,4,Bleachers
5347,24683,4,Bleachers
5347,25535,4,Bleachers
5347,25883,5,Bleachers
5347,26482,3,Bleachers
5347,27076,5,Bleachers
5347,28983,5,Bleachers
5347,29463,3,Bleachers
5347,29566,5,Bleachers
5347,29765,5,Bleachers
5347,31001,5,Bleachers
5347,31512,4,Bleachers
5347,32191,5,Bleachers
5347,33907,4,Bleachers
5347,34404,4,Bleachers
5347,34921,3,Bleachers
5347,35468,5,Bleachers
5347,35618,5,Bleachers
5347,37169,5,Bleachers
5347,37447,3,Bleachers
5347,37630,5,Bleachers
5347,38184,5,Bleachers
5347,39022,5,Bleachers
5347,39618,5,Bleachers
5347,39774,2,Bleachers
5347,39958,4,Bleachers
5347,40662,4,Bleachers
5347,40804,5,Bleachers
5347,41298,5,Bleachers
5347,42024,3,Bleachers
5347,43899,5,Bleachers
5347,45094,4,Bleachers
5347,47595,4,Bleachers
5347,47678,4,Bleachers
5347,48503,4,Bleachers
5347,50444,4,Bleachers
5347,52952,3,Bleachers
5349,146,3,The Rainmaker
5349,676,2,The Rainmaker
5349,817,5,The Rainmaker
5349,931,5,The Rainmaker
5349,937,2,The Rainmaker
5349,946,4,The Rainmaker
5349,1081,4,The Rainmaker
5349,1289,4,The Rainmaker
5349,1318,4,The Rainmaker
5349,1369,3,The Rainmaker
5349,1381,4,The Rainmaker
5349,1554,3,The Rainmaker
5349,1568,5,The Rainmaker
5349,2597,4,The Rainmaker
5349,2959,4,The Rainmaker
5349,3483,3,The Rainmaker
5349,4222,5,The Rainmaker
5349,4504,3,The Rainmaker
5349,4619,5,The Rainmaker
5349,5881,5,The Rainmaker
5349,5909,3,The Rainmaker
5349,6424,3,The Rainmaker
5349,6482,4,The Rainmaker
5349,6794,4,The Rainmaker
5349,7071,2,The Rainmaker
5349,7295,4,The Rainmaker
5349,7542,2,The Rainmaker
5349,8125,4,The Rainmaker
5349,8526,4,The Rainmaker
5349,8542,4,The Rainmaker
5349,8795,4,The Rainmaker
5349,8862,5,The Rainmaker
5349,9112,5,The Rainmaker
5349,9572,4,The Rainmaker
5349,10537,3,The Rainmaker
5349,11468,3,The Rainmaker
5349,12404,4,The Rainmaker
5349,13346,4,The Rainmaker
5349,15316,4,The Rainmaker
5349,15542,5,The Rainmaker
5349,16637,3,The Rainmaker
5349,16936,5,The Rainmaker
5349,18922,3,The Rainmaker
5349,19268,5,The Rainmaker
5349,19840,5,The Rainmaker
5349,20702,5,The Rainmaker
5349,20814,4,The Rainmaker
5349,21164,4,The Rainmaker
5349,21256,5,The Rainmaker
5349,21395,5,The Rainmaker
5349,21499,4,The Rainmaker
5349,22010,5,The Rainmaker
5349,22629,4,The Rainmaker
5349,22719,4,The Rainmaker
5349,23252,3,The Rainmaker
5349,23503,5,The Rainmaker
5349,23541,4,The Rainmaker
5349,23722,2,The Rainmaker
5349,24185,5,The Rainmaker
5349,24795,5,The Rainmaker
5349,25404,4,The Rainmaker
5349,26800,2,The Rainmaker
5349,26910,5,The Rainmaker
5349,27060,4,The Rainmaker
5349,29107,2,The Rainmaker
5349,29633,4,The Rainmaker
5349,29687,5,The Rainmaker
5349,29832,4,The Rainmaker
5349,30578,3,The Rainmaker
5349,31354,5,The Rainmaker
5349,31988,2,The Rainmaker
5349,32749,4,The Rainmaker
5349,32959,5,The Rainmaker
5349,33473,5,The Rainmaker
5349,33838,5,The Rainmaker
5349,34189,5,The Rainmaker
5349,35737,2,The Rainmaker
5349,38780,4,The Rainmaker
5349,38792,4,The Rainmaker
5349,39118,4,The Rainmaker
5349,39528,3,The Rainmaker
5349,39720,2,The Rainmaker
5349,40538,4,The Rainmaker
5349,42870,4,The Rainmaker
5349,43020,4,The Rainmaker
5349,43621,4,The Rainmaker
5349,43956,4,The Rainmaker
5349,44518,3,The Rainmaker
5349,45805,5,The Rainmaker
5349,46089,4,The Rainmaker
5349,47106,4,The Rainmaker
5349,47490,5,The Rainmaker
5349,47498,3,The Rainmaker
5349,47994,5,The Rainmaker
5349,48864,2,The Rainmaker
5349,49644,4,The Rainmaker
5349,51098,4,The Rainmaker
5349,51625,4,The Rainmaker
5349,51746,4,The Rainmaker
5349,52938,4,The Rainmaker
5351,1993,4,The Street Lawyer
5351,3371,5,The Street Lawyer
5351,4166,3,The Street Lawyer
5351,4931,4,The Street Lawyer
5351,7361,3,The Street Lawyer
5351,8994,3,The Street Lawyer
5351,12089,5,The Street Lawyer
5351,13127,5,The Street Lawyer
5351,14315,5,The Street Lawyer
5351,15441,4,The Street Lawyer
5351,15655,4,The Street Lawyer
5351,15741,5,The Street Lawyer
5351,16025,4,The Street Lawyer
5351,16457,3,The Street Lawyer
5351,16782,3,The Street Lawyer
5351,16945,4,The Street Lawyer
5351,17081,5,The Street Lawyer
5351,17332,3,The Street Lawyer
5351,17507,4,The Street Lawyer
5351,17663,4,The Street Lawyer
5351,17937,5,The Street Lawyer
5351,17964,4,The Street Lawyer
5351,18884,3,The Street Lawyer
5351,19232,4,The Street Lawyer
5351,19651,5,The Street Lawyer
5351,19817,5,The Street Lawyer
5351,19984,5,The Street Lawyer
5351,20444,3,The Street Lawyer
5351,20854,4,The Street Lawyer
5351,21235,4,The Street Lawyer
5351,21307,5,The Street Lawyer
5351,21401,4,The Street Lawyer
5351,21613,3,The Street Lawyer
5351,21816,5,The Street Lawyer
5351,22152,5,The Street Lawyer
5351,22202,5,The Street Lawyer
5351,22378,5,The Street Lawyer
5351,22444,3,The Street Lawyer
5351,22813,5,The Street Lawyer
5351,23020,5,The Street Lawyer
5351,23184,3,The Street Lawyer
5351,23644,5,The Street Lawyer
5351,23746,5,The Street Lawyer
5351,24829,5,The Street Lawyer
5351,24933,3,The Street Lawyer
5351,25369,5,The Street Lawyer
5351,25421,5,The Street Lawyer
5351,26239,1,The Street Lawyer
5351,26655,4,The Street Lawyer
5351,27104,4,The Street Lawyer
5351,27396,1,The Street Lawyer
5351,27472,5,The Street Lawyer
5351,27534,1,The Street Lawyer
5351,27962,5,The Street Lawyer
5351,28300,5,The Street Lawyer
5351,29470,5,The Street Lawyer
5351,29732,4,The Street Lawyer
5351,30401,5,The Street Lawyer
5351,30573,3,The Street Lawyer
5351,31131,5,The Street Lawyer
5351,31358,5,The Street Lawyer
5351,31795,3,The Street Lawyer
5351,32148,5,The Street Lawyer
5351,32687,5,The Street Lawyer
5351,32876,5,The Street Lawyer
5351,33555,3,The Street Lawyer
5351,33723,5,The Street Lawyer
5351,34018,4,The Street Lawyer
5351,34418,3,The Street Lawyer
5351,34728,3,The Street Lawyer
5351,34785,3,The Street Lawyer
5351,34831,5,The Street Lawyer
5351,35490,3,The Street Lawyer
5351,35949,5,The Street Lawyer
5351,35972,5,The Street Lawyer
5351,36219,5,The Street Lawyer
5351,37650,3,The Street Lawyer
5351,38722,5,The Street Lawyer
5351,39231,5,The Street Lawyer
5351,39285,5,The Street Lawyer
5351,39452,5,The Street Lawyer
5351,39568,4,The Street Lawyer
5351,41014,5,The Street Lawyer
5351,41029,5,The Street Lawyer
5351,41328,4,The Street Lawyer
5351,41409,5,The Street Lawyer
5351,42020,5,The Street Lawyer
5351,42619,5,The Street Lawyer
5351,43037,5,The Street Lawyer
5351,43411,5,The Street Lawyer
5351,43894,3,The Street Lawyer
5351,44010,5,The Street Lawyer
5351,44137,3,The Street Lawyer
5351,45595,2,The Street Lawyer
5351,47175,3,The Street Lawyer
5351,49299,4,The Street Lawyer
5351,50240,3,The Street Lawyer
5351,51384,3,The Street Lawyer
5351,52383,4,The Street Lawyer
5351,52937,2,The Street Lawyer
5352,193,4,The Summons
5352,1136,3,The Summons
5352,4073,3,The Summons
5352,4524,5,The Summons
5352,5159,4,The Summons
5352,5247,3,The Summons
5352,6406,3,The Summons
5352,6758,4,The Summons
5352,7064,3,The Summons
5352,7609,3,The Summons
5352,7988,4,The Summons
5352,8540,4,The Summons
5352,9233,5,The Summons
5352,9386,2,The Summons
5352,10386,4,The Summons
5352,10613,5,The Summons
5352,10619,4,The Summons
5352,11277,4,The Summons
5352,12172,4,The Summons
5352,13159,4,The Summons
5352,13596,2,The Summons
5352,16749,3,The Summons
5352,17342,4,The Summons
5352,19158,5,The Summons
5352,19873,4,The Summons
5352,20151,5,The Summons
5352,20159,4,The Summons
5352,20284,3,The Summons
5352,21599,5,The Summons
5352,22029,5,The Summons
5352,22039,4,The Summons
5352,22972,4,The Summons
5352,23679,3,The Summons
5352,23787,5,The Summons
5352,24152,4,The Summons
5352,24389,4,The Summons
5352,24673,4,The Summons
5352,26990,4,The Summons
5352,27956,4,The Summons
5352,29312,4,The Summons
5352,30315,4,The Summons
5352,30563,4,The Summons
5352,32146,5,The Summons
5352,32226,5,The Summons
5352,32273,3,The Summons
5352,32286,2,The Summons
5352,32552,4,The Summons
5352,32596,5,The Summons
5352,32689,5,The Summons
5352,32946,4,The Summons
5352,33061,4,The Summons
5352,33290,3,The Summons
5352,33717,3,The Summons
5352,33998,4,The Summons
5352,34981,5,The Summons
5352,34992,5,The Summons
5352,35870,5,The Summons
5352,36088,3,The Summons
5352,36314,4,The Summons
5352,37855,4,The Summons
5352,38631,3,The Summons
5352,40200,5,The Summons
5352,40229,5,The Summons
5352,40383,5,The Summons
5352,40442,5,The Summons
5352,40791,3,The Summons
5352,41318,3,The Summons
5352,41967,3,The Summons
5352,42192,4,The Summons
5352,42409,5,The Summons
5352,42763,4,The Summons
5352,43182,3,The Summons
5352,44084,5,The Summons
5352,45284,4,The Summons
5352,45465,3,The Summons
5352,45635,4,The Summons
5352,46295,4,The Summons
5352,47107,3,The Summons
5352,47382,5,The Summons
5352,47458,5,The Summons
5352,48089,3,The Summons
5352,48326,5,The Summons
5352,48494,4,The Summons
5352,48715,4,The Summons
5352,49022,5,The Summons
5352,49203,4,The Summons
5352,49272,4,The Summons
5352,49367,5,The Summons
5352,49630,5,The Summons
5352,49792,3,The Summons
5352,50245,5,The Summons
5352,50294,5,The Summons
5352,51343,5,The Summons
5352,52728,4,The Summons
5352,52852,3,The Summons
5352,52879,4,The Summons
5352,52965,4,The Summons
5352,53060,3,The Summons
5352,53104,4,The Summons
5352,53389,4,The Summons
5355,409,1,The Chamber
5355,697,1,The Chamber
5355,774,4,The Chamber
5355,994,4,The Chamber
5355,1058,1,The Chamber
5355,1180,2,The Chamber
5355,1340,1,The Chamber
5355,1347,2,The Chamber
5355,1392,2,The Chamber
5355,1413,1,The Chamber
5355,1528,2,The Chamber
5355,1571,3,The Chamber
5355,1657,2,The Chamber
5355,1792,3,The Chamber
5355,1838,1,The Chamber
5355,2117,3,The Chamber
5355,2222,2,The Chamber
5355,2234,2,The Chamber
5355,2858,2,The Chamber
5355,2988,4,The Chamber
5355,3476,4,The Chamber
5355,3483,2,The Chamber
5355,3693,2,The Chamber
5355,3829,5,The Chamber
5355,3940,4,The Chamber
5355,4050,1,The Chamber
5355,4149,4,The Chamber
5355,4226,2,The Chamber
5355,4466,3,The Chamber
5355,4711,2,The Chamber
5355,4773,1,The Chamber
5355,4875,3,The Chamber
5355,4945,3,The Chamber
5355,4956,1,The Chamber
5355,5372,1,The Chamber
5355,5457,5,The Chamber
5355,5567,3,The Chamber
5355,5832,2,The Chamber
5355,6329,3,The Chamber
5355,6461,3,The Chamber
5355,6524,4,The Chamber
5355,6649,4,The Chamber
5355,7937,4,The Chamber
5355,8497,3,The Chamber
5355,8749,2,The Chamber
5355,8755,2,The Chamber
5355,8759,3,The Chamber
5355,8833,3,The Chamber
5355,9251,3,The Chamber
5355,9804,3,The Chamber
5355,10296,3,The Chamber
5355,10374,3,The Chamber
5355,11204,3,The Chamber
5355,11929,1,The Chamber
5355,11985,5,The Chamber
5355,13323,4,The Chamber
5355,13699,4,The Chamber
5355,15223,2,The Chamber
5355,15642,3,The Chamber
5355,15925,3,The Chamber
5355,16779,4,The Chamber
5355,17115,2,The Chamber
5355,17554,5,The Chamber
5355,17669,1,The Chamber
5355,18387,2,The Chamber
5355,20363,2,The Chamber
5355,21725,4,The Chamber
5355,22270,4,The Chamber
5355,23170,3,The Chamber
5355,23875,2,The Chamber
5355,24972,5,The Chamber
5355,25013,4,The Chamber
5355,25167,3,The Chamber
5355,25974,3,The Chamber
5355,26736,4,The Chamber
5355,27432,3,The Chamber
5355,28275,2,The Chamber
5355,28283,3,The Chamber
5355,28491,2,The Chamber
5355,28926,3,The Chamber
5355,29002,4,The Chamber
5355,31089,4,The Chamber
5355,31717,2,The Chamber
5355,31759,4,The Chamber
5355,33450,4,The Chamber
5355,35083,3,The Chamber
5355,36919,5,The Chamber
5355,37393,3,The Chamber
5355,39548,4,The Chamber
5355,39933,1,The Chamber
5355,40389,4,The Chamber
5355,41602,4,The Chamber
5355,41662,3,The Chamber
5355,42025,3,The Chamber
5355,44840,3,The Chamber
5355,44997,4,The Chamber
5355,46475,3,The Chamber
5355,47108,4,The Chamber
5355,52475,3,The Chamber
5355,53337,3,The Chamber
5356,2403,5,The King of Torts
5356,3540,2,The King of Torts
5356,3779,5,The King of Torts
5356,4293,5,The King of Torts
5356,4434,3,The King of Torts
5356,6190,4,The King of Torts
5356,7244,4,The King of Torts
5356,8261,4,The King of Torts
5356,9285,4,The King of Torts
5356,9780,3,The King of Torts
5356,11121,5,The King of Torts
5356,11732,5,The King of Torts
5356,12417,4,The King of Torts
5356,12802,5,The King of Torts
5356,13219,5,The King of Torts
5356,14009,5,The King of Torts
5356,14867,5,The King of Torts
5356,16201,5,The King of Torts
5356,16796,5,The King of Torts
5356,17502,5,The King of Torts
5356,17846,5,The King of Torts
5356,17872,3,The King of Torts
5356,18117,5,The King of Torts
5356,18254,4,The King of Torts
5356,18716,4,The King of Torts
5356,18949,4,The King of Torts
5356,19111,4,The King of Torts
5356,19181,3,The King of Torts
5356,19416,4,The King of Torts
5356,19943,5,The King of Torts
5356,20106,4,The King of Torts
5356,20123,2,The King of Torts
5356,20343,4,The King of Torts
5356,20644,2,The King of Torts
5356,21009,3,The King of Torts
5356,21123,4,The King of Torts
5356,21190,5,The King of Torts
5356,22384,3,The King of Torts
5356,22495,4,The King of Torts
5356,22614,3,The King of Torts
5356,23128,4,The King of Torts
5356,23375,4,The King of Torts
5356,23424,5,The King of Torts
5356,24138,4,The King of Torts
5356,24214,3,The King of Torts
5356,25388,5,The King of Torts
5356,25988,4,The King of Torts
5356,26620,4,The King of Torts
5356,26625,4,The King of Torts
5356,26812,5,The King of Torts
5356,26870,5,The King of Torts
5356,27127,5,The King of Torts
5356,27307,5,The King of Torts
5356,27552,3,The King of Torts
5356,27565,4,The King of Torts
5356,28017,3,The King of Torts
5356,28154,3,The King of Torts
5356,28411,4,The King of Torts
5356,29496,3,The King of Torts
5356,29953,3,The King of Torts
5356,30472,5,The King of Torts
5356,31010,4,The King of Torts
5356,31778,4,The King of Torts
5356,32468,4,The King of Torts
5356,32736,5,The King of Torts
5356,33500,5,The King of Torts
5356,35111,5,The King of Torts
5356,36151,5,The King of Torts
