book_id,user_id,rating
3273,28559,5
3841,28560,3
7069,28561,4
3060,28562,3
5335,28563,3
1507,28564,3
8318,28565,4
8472,28566,3
4747,28567,2
4667,28568,4
7873,28569,4
6408,28570,5
9520,28571,5
8262,28572,5
4518,28573,4
9094,28574,5
6292,28575,3
203,28576,2
8302,28577,5
2660,28578,5
6027,28579,5
3248,28580,4
3423,28581,2
6271,28582,4
5990,28583,3
9435,28584,3
3272,28585,3
6742,28586,4
5377,28587,5
7003,28588,4
7576,28589,4
6984,28590,3
8102,28591,4
1183,28592,5
2698,28593,4
3928,28594,5
4272,28595,4
4047,28596,5
2739,28597,3
7223,28598,3
6734,28599,4
9706,28600,2
3705,28601,4
8691,28602,3
6663,28603,5
1321,28604,3
680,28605,2
2686,28606,3
8537,28607,4
8884,28608,5
8928,28609,3
8046,28610,2
7920,28611,5
5237,28612,4
8466,28613,2
8975,28614,4
6108,28615,5
2796,28616,4
8043,28617,5
8000,28618,5
8162,28619,3
7999,28620,5
3827,28621,5
9578,28622,4
8052,28623,4
3807,28624,4
8391,28625,5
5477,28626,4
6432,28627,3
2231,28628,3
9833,28629,3
5074,28630,4
4247,28631,5
9337,28632,5
9211,28633,5
5557,28634,2
9548,28635,4
5421,28636,4
7051,28637,5
9445,28638,4
6035,28639,3
8125,28640,2
5475,28641,4
3624,28642,5
7564,28643,3
7540,28644,3
7688,28645,1
2171,28646,3
5426,28647,5
2750,28648,4
2477,28649,4
7052,28650,4
4545,28651,4
6713,28652,4
9511,28653,3
4812,28654,5
9273,28655,4
5353,28656,3
8282,28657,3
6487,28658,4
8779,28659,4
9209,28660,4
7129,28661,2
8827,28662,4
5336,28663,4
2673,28664,3
4764,28665,4
6072,28666,2
8544,28667,4
8159,28668,5
8939,28669,4
8280,28670,5
5286,28671,4
9329,28672,5
7063,28673,5
880,28674,4
9915,28675,2
7250,28676,3
9470,28677,5
9596,28678,4
5693,28679,5
6392,28680,3
2024,28681,5
5464,28682,5
5076,28683,4
5155,28684,4
8132,28685,4
7800,28686,1
6849,28687,5
9334,28688,4
6209,28689,4
8619,28690,5
7687,28691,3
7641,28692,4
7255,28693,3
5155,28694,4
4595,28695,3
7476,28696,3
4845,28697,2
9405,28698,4
8658,28699,4
5736,28700,5
6632,28701,4
3913,28702,5
9208,28703,4
6409,28704,5
9203,28705,3
3734,28706,4
5824,28707,5
3854,28708,3
5426,28709,4
3677,28710,4
6471,28711,5
7763,28712,3
5690,28713,5
3225,28714,4
8466,28715,4
3320,28716,3
1355,28717,5
5057,28718,5
9474,28719,4
9779,28720,5
8408,28721,5
8732,28722,5
3288,28723,3
7636,28724,5
7485,28725,3
5493,28726,4
6622,28727,4
7182,28728,4
8288,28729,4
7577,28730,5
7665,28731,4
6772,28732,5
2797,28733,5
5824,28734,5
8698,28735,5
2077,28736,2
1934,28737,3
8719,28738,4
1382,28739,5
5604,28740,4
6784,28741,4
7634,28742,4
8850,28743,3
5046,28744,1
9407,28745,3
8186,28746,3
7598,28747,4
7217,28748,4
9302,28749,4
7499,28750,3
6222,28751,5
6411,28752,5
6159,28753,4
7046,28754,5
7406,28755,5
5109,28756,3
9310,28757,2
6642,28758,5
5683,28759,4
7965,28760,3
5954,28761,4
9724,28762,3
8326,28763,5
9705,28764,3
3251,28765,4
7174,28766,5
87,28767,3
4572,28768,2
6757,28769,4
6093,28770,3
1865,28771,3
6916,28772,5
3541,28773,5
6927,28774,4
7444,28775,4
2080,28776,4
8054,28777,5
2557,28778,4
4246,28779,3
7565,28780,2
9673,28781,5
6867,28782,4
7994,28783,1
1475,28784,3
6200,28785,5
9158,28786,4
6026,28787,4
6082,28788,3
5725,28789,4
9713,28790,4
9775,28791,3
4522,28792,4
9820,28793,4
6273,28794,5
7200,28795,4
1183,28796,2
7983,28797,4
5362,28798,5
9606,28799,3
7880,28800,5
9474,28801,5
5828,28802,4
1900,28803,5
8791,28804,5
6384,28805,4
9685,28806,5
6328,28807,2
6149,28808,5
6030,28809,3
7403,28810,5
8730,28811,3
8155,28812,5
8278,28813,2
3447,28814,4
2572,28815,3
5424,28816,4
6531,28817,4
3842,28818,1
7990,28819,3
3784,28820,4
2455,28821,3
8408,28822,5
8639,28823,5
48,28824,3
7109,28825,5
5959,28826,5
3442,28827,4
2781,28828,5
1409,28829,1
9118,28830,3
4526,28831,4
6298,28832,3
7691,28833,4
6729,28834,3
7110,28835,5
2686,28836,4
7459,28837,5
8537,28838,3
1965,28839,4
5699,28840,3
7812,28841,2
5707,28842,4
4995,28843,5
3270,28844,4
7073,28845,2
7690,28846,4
9347,28847,4
8318,28848,4
8559,28849,3
5526,28850,2
1663,28851,5
5606,28852,3
1653,28853,5
9359,28854,4
8526,28855,4
4604,28856,4
1848,28857,4
7242,28858,3
5733,28859,4
3507,28860,2
7856,28861,3
8990,28862,5
4473,28863,2
6516,28864,3
1691,28865,3
6909,28866,5
3224,28867,5
8146,28868,5
6463,28869,5
1241,28870,5
2022,28871,3
7104,28872,3
5420,28873,3
6038,28874,3
8115,28875,3
4152,28876,4
9295,28877,4
6258,28878,4
4667,28879,5
8249,28880,4
4688,28881,5
2043,28882,4
4188,28883,4
9929,28884,2
6439,28885,2
7836,28886,4
9069,28887,4
8816,28888,2
4323,28889,4
7416,28890,5
4712,28891,3
1372,28892,4
3734,28893,5
753,28894,2
3996,28895,4
5379,28896,3
6332,28897,5
1206,28898,3
9980,28899,4
5780,28900,4
5035,28901,4
6928,28902,5
5678,28903,3
9410,28904,1
7176,28905,3
8869,28906,4
9543,28907,4
9804,28908,5
7387,28909,4
9344,28910,4
6674,28911,4
8932,28912,5
6572,28913,5
5169,28914,5
9105,28915,5
6260,28916,4
7768,28917,4
6473,28918,4
8580,28919,4
8506,28920,4
4839,28921,4
4785,28922,5
8383,28923,5
8009,28924,4
7172,28925,4
342,28926,4
9589,28927,4
9484,28928,5
8209,28929,5
8533,28930,5
6749,28931,5
3582,28932,5
1146,28933,5
4518,28934,5
3361,28935,5
8262,28936,4
5606,28937,4
9335,28938,5
4684,28939,4
7437,28940,5
9148,28941,5
8892,28942,4
671,28943,3
9617,28944,5
6746,28945,5
7960,28946,4
7106,28947,4
8187,28948,2
7360,28949,4
1755,28950,4
4029,28951,5
6738,28952,4
8610,28953,4
9479,28954,3
9383,28955,3
6437,28956,5
6928,28957,3
9242,28958,5
5357,28959,4
7499,28960,5
9913,28961,5
5643,28962,3
6019,28963,4
5980,28964,5
8599,28965,3
1998,28966,5
3635,28967,5
8954,28968,3
8591,28969,5
9350,28970,3
3825,28971,5
462,28972,3
7604,28973,4
1750,28974,4
6121,28975,5
4908,28976,4
8102,28977,5
2020,28978,3
7577,28979,4
6785,28980,3
7754,28981,5
8908,28982,5
4101,28983,5
2063,28984,3
2709,28985,3
8534,28986,4
6380,28987,4
3444,28988,5
5950,28989,4
5501,28990,3
4880,28991,4
2902,28992,2
7920,28993,5
5116,28994,5
8498,28995,5
8367,28996,3
8368,28997,2
3554,28998,5
8809,28999,4
1800,29000,5
9310,29001,4
5924,29002,4
7082,29003,4
6928,29004,4
2690,29005,4
7300,29006,3
909,29007,2
2446,29008,5
6497,29009,5
5893,29010,3
2537,29011,4
9005,29012,3
5708,29013,5
8307,29014,4
7191,29015,1
6379,29016,3
6826,29017,3
7106,29018,4
4159,29019,3
7134,29020,3
8702,29021,5
9739,29022,5
7768,29023,3
7204,29024,5
7413,29025,3
8190,29026,1
4136,29027,5
2966,29028,4
9203,29029,5
8650,29030,5
2939,29031,4
8947,29032,5
5940,29033,4
9956,29034,3
5663,29035,4
5871,29036,3
1248,29037,4
6976,29038,5
2749,29039,1
6606,29040,5
1744,29041,4
6517,29042,3
3516,29043,3
3880,29044,3
7975,29045,2
8376,29046,4
9153,29047,4
2545,29048,5
8574,29049,2
8322,29050,5
9198,29051,5
5916,29052,5
9731,29053,4
8298,29054,3
7111,29055,4
8546,29056,5
2651,29057,4
6886,29058,5
2151,29059,5
3712,29060,4
7196,29061,4
8878,29062,4
1218,29063,2
6289,29064,5
2846,29065,4
6592,29066,3
8872,29067,5
8538,29068,4
9415,29069,4
9672,29070,4
3486,29071,4
1861,29072,5
2733,29073,3
392,29074,5
3505,29075,5
6840,29076,4
8209,29077,4
7038,29078,5
8769,29079,4
5100,29080,3
9646,29081,4
8230,29082,4
5771,29083,3
7382,29084,5
9336,29085,3
7216,29086,5
9113,29087,5
6798,29088,2
7486,29089,4
8562,29090,5
4045,29091,3
4373,29092,4
9650,29093,5
6680,29094,4
4044,29095,5
8187,29096,5
3241,29097,5
9321,29098,4
6397,29099,3
5763,29100,3
3012,29101,4
9098,29102,3
8217,29103,2
7156,29104,4
2896,29105,2
817,29106,5
5595,29107,4
9347,29108,5
1532,29109,2
6613,29110,5
9092,29111,5
9231,29112,4
7217,29113,5
7695,29114,2
5969,29115,4
4662,29116,3
8454,29117,2
4847,29118,3
1446,29119,5
6811,29120,3
9421,29121,4
1372,29122,3
78,29123,2
7034,29124,5
4545,29125,4
7701,29126,3
6027,29127,3
4415,29128,3
7639,29129,4
1750,29130,5
9939,29131,3
575,29132,5
9404,29133,3
9858,29134,4
8982,29135,4
6271,29136,4
9544,29137,4
5606,29138,5
9971,29139,4
9717,29140,4
4467,29141,4
2266,29142,3
765,29143,3
9725,29144,5
8865,29145,4
2532,29146,4
1973,29147,5
9769,29148,5
5593,29149,4
3093,29150,5
9707,29151,5
9891,29152,4
5838,29153,3
3742,29154,4
2944,29155,3
4292,29156,4
9825,29157,4
8951,29158,3
8875,29159,3
9563,29160,3
8487,29161,4
3095,29162,5
3816,29163,5
4494,29164,4
9701,29165,5
9015,29166,4
5364,29167,4
9525,29168,5
7255,29169,1
9148,29170,5
6709,29171,4
9289,29172,4
5234,29173,1
8136,29174,4
9728,29175,4
2797,29176,5
5779,29177,3
4059,29178,2
3285,29179,5
4958,29180,3
5001,29181,5
7094,29182,5
9956,29183,5
6353,29184,3
4814,29185,4
4750,29186,4
7314,29187,4
9683,29188,3
6040,29189,4
8549,29190,5
9754,29191,4
8668,29192,4
3796,29193,5
8652,29194,5
4702,29195,3
8103,29196,3
7684,29197,5
7426,29198,4
4666,29199,5
7898,29200,4
7405,29201,4
7746,29202,4
7918,29203,5
4017,29204,4
7937,29205,5
8351,29206,4
9665,29207,5
5000,29208,4
8548,29209,5
3010,29210,3
7022,29211,2
9737,29212,4
9529,29213,5
6281,29214,5
4259,29215,5
2744,29216,3
6218,29217,4
9051,29218,4
6077,29219,4
3816,29220,4
6984,29221,5
6058,29222,4
7990,29223,3
8522,29224,4
1988,29225,4
6984,29226,5
2867,29227,4
9284,29228,5
6671,29229,3
6978,29230,3
7184,29231,3
4399,29232,2
7338,29233,3
8131,29234,4
9586,29235,4
5634,29236,2
6818,29237,3
1206,29238,2
9862,29239,3
3957,29240,5
8427,29241,2
2286,29242,5
4012,29243,4
3702,29244,5
7984,29245,4
3275,29246,5
6978,29247,5
6597,29248,3
1747,29249,5
9958,29250,5
4229,29251,5
3508,29252,4
6370,29253,4
4876,29254,5
4148,29255,5
3211,29256,3
7306,29257,2
8254,29258,3
3473,29259,4
3226,29260,3
2865,29261,4
1777,29262,4
8684,29263,4
4814,29264,5
8841,29265,3
6792,29266,3
5368,29267,4
6543,29268,5
9177,29269,3
4331,29270,5
5374,29271,3
9321,29272,4
4110,29273,3
7652,29274,3
9509,29275,2
9484,29276,3
8244,29277,5
5342,29278,3
3400,29279,4
1421,29280,3
4809,29281,4
8796,29282,5
9673,29283,5
5267,29284,4
7366,29285,5
5969,29286,4
4125,29287,5
812,29288,4
4235,29289,5
7913,29290,5
9406,29291,5
7462,29292,5
2644,29293,3
8031,29294,4
1767,29295,4
3448,29296,4
2743,29297,5
6255,29298,5
8204,29299,5
7924,29300,4
6576,29301,2
810,29302,5
5736,29303,3
6246,29304,3
8223,29305,4
7841,29306,3
7662,29307,5
9877,29308,5
5757,29309,4
6583,29310,4
6301,29311,3
1245,29312,3
4854,29313,4
6379,29314,4
797,29315,4
6189,29316,4
8598,29317,4
5956,29318,4
3114,29319,4
4648,29320,5
6099,29321,3
8384,29322,4
7329,29323,5
7682,29324,3
8794,29325,4
8172,29326,4
3944,29327,4
6165,29328,3
5332,29329,4
7988,29330,4
8519,29331,3
5381,29332,4
4978,29333,3
1933,29334,4
2141,29335,5
128,29336,5
7322,29337,5
5483,29338,4
2243,29339,3
5883,29340,1
8310,29341,3
5339,29342,5
8532,29343,4
2560,29344,3
5014,29345,5
7477,29346,5
9654,29347,4
8549,29348,4
8770,29349,5
4634,29350,5
1929,29351,4
5183,29352,2
1703,29353,4
5502,29354,5
9080,29355,3
302,29356,3
6770,29357,3
9987,29358,3
8705,29359,4
4707,29360,3
6007,29361,5
4366,29362,5
8112,29363,3
6248,29364,4
9386,29365,3
8753,29366,5
4536,29367,4
3479,29368,5
9666,29369,3
5619,29370,3
6020,29371,5
7694,29372,3
8828,29373,4
6676,29374,4
7196,29375,2
3538,29376,4
2977,29377,3
9435,29378,3
406,29379,4
7685,29380,5
9490,29381,4
6271,29382,4
7205,29383,4
7762,29384,4
9583,29385,5
8701,29386,5
3524,29387,3
2342,29388,3
8014,29389,4
7000,29390,4
2402,29391,3
7645,29392,4
3493,29393,4
7812,29394,5
7764,29395,4
6821,29396,5
6411,29397,5
9159,29398,5
5353,29399,2
9044,29400,5
8750,29401,4
8864,29402,5
8908,29403,4
7706,29404,4
7985,29405,3
8832,29406,4
8462,29407,4
8629,29408,2
5709,29409,5
8482,29410,3
9401,29411,5
8416,29412,4
2329,29413,3
7792,29414,3
1122,29415,4
8877,29416,4
9713,29417,3
1665,29418,3
9081,29419,4
6848,29420,4
8206,29421,5
5900,29422,5
6816,29423,2
9395,29424,3
5098,29425,5
4391,29426,3
8051,29427,3
852,29428,3
2222,29429,5
9465,29430,3
3146,29431,2
9587,29432,5
4495,29433,2
8769,29434,5
1125,29435,2
9640,29436,1
7443,29437,4
8380,29438,5
7594,29439,4
9171,29440,3
3195,29441,2
525,29442,4
1295,29443,2
3850,29444,4
6729,29445,5
3789,29446,5
2318,29447,4
9912,29448,5
8313,29449,4
1066,29450,4
3587,29451,3
7857,29452,4
4750,29453,4
6639,29454,4
5248,29455,3
3075,29456,3
8567,29457,5
8701,29458,2
8227,29459,4
6178,29460,4
4173,29461,4
2744,29462,2
1853,29463,3
1109,29464,3
9158,29465,3
8759,29466,5
6912,29467,2
1735,29468,4
4958,29469,3
7689,29470,5
9822,29471,5
2421,29472,5
5088,29473,4
5806,29474,3
8499,29475,2
7000,29476,3
5994,29477,5
5853,29478,3
1352,29479,3
9301,29480,4
2146,29481,5
5757,29482,4
2894,29483,5
9819,29484,4
4113,29485,4
8745,29486,3
8701,29487,5
9364,29488,3
1471,29489,3
9414,29490,4
1568,29491,4
7612,29492,4
5147,29493,5
9836,29494,4
8367,29495,3
8863,29496,4
5339,29497,5
1637,29498,4
8847,29499,3
9328,29500,5
3260,29501,5
1388,29502,3
3125,29503,4
2185,29504,3
6786,29505,1
5053,29506,2
462,29507,5
6220,29508,3
5724,29509,4
6343,29510,4
8291,29511,4
6613,29512,5
5806,29513,3
1835,29514,3
9764,29515,4
4467,29516,4
7015,29517,2
9961,29518,3
3114,29519,4
3950,29520,3
2200,29521,4
1625,29522,5
5606,29523,5
7642,29524,4
6598,29525,4
6986,29526,5
5543,29527,3
4166,29528,4
7626,29529,4
7665,29530,4
9047,29531,3
5788,29532,4
3368,29533,5
9040,29534,4
2934,29535,5
6091,29536,5
7389,29537,5
5699,29538,5
5707,29539,5
2805,29540,5
615,29541,4
8467,29542,3
6771,29543,4
8854,29544,4
7089,29545,3
8536,29546,4
6043,29547,4
7764,29548,4
8951,29549,5
7130,29550,4
7988,29551,4
9508,29552,3
9368,29553,2
7067,29554,4
6843,29555,5
3598,29556,5
6271,29557,5
8234,29558,4
9334,29559,2
6548,29560,4
6592,29561,1
3354,29562,5
6031,29563,5
8803,29564,3
7461,29565,3
7836,29566,5
9623,29567,5
8812,29568,3
4254,29569,4
7944,29570,3
6857,29571,4
3232,29572,5
4738,29573,3
448,29574,5
8077,29575,4
5671,29576,4
6945,29577,5
9156,29578,4
7839,29579,5
9958,29580,3
8361,29581,3
3493,29582,5
7671,29583,5
8743,29584,5
4152,29585,4
8347,29586,3
9154,29587,5
6907,29588,4
8976,29589,5
8182,29590,4
8942,29591,5
8708,29592,3
9578,29593,5
7989,29594,4
6426,29595,3
9161,29596,4
5049,29597,5
9929,29598,4
7845,29599,3
9398,29600,4
9952,29601,3
8455,29602,5
7856,29603,3
9775,29604,4
8137,29605,3
9875,29606,5
2475,29607,4
9319,29608,5
9054,29609,5
7920,29610,5
8937,29611,4
5363,29612,4
9332,29613,4
5853,29614,4
8619,29615,3
6574,29616,4
4529,29617,5
6603,29618,5
6051,29619,5
6643,29620,4
4732,29621,2
6848,29622,4
9341,29623,3
6387,29624,5
7743,29625,4
7393,29626,5
169,29627,2
4792,29628,1
5030,29629,5
8968,29630,5
4029,29631,4
9836,29632,5
2079,29633,3
4118,29634,3
5130,29635,3
7869,29636,4
6111,29637,5
6512,29638,3
9271,29639,4
3015,29640,4
6405,29641,4
9916,29642,5
6718,29643,3
1611,29644,5
183,29645,5
8314,29646,3
9083,29647,3
7550,29648,4
8767,29649,3
8295,29650,4
4677,29651,3
8548,29652,5
9888,29653,4
3009,29654,4
8970,29655,4
5235,29656,4
8281,29657,4
9573,29658,5
9468,29659,5
4469,29660,5
8458,29661,5
9738,29662,4
8273,29663,2
9155,29664,2
9347,29665,4
3967,29666,4
2650,29667,3
8485,29668,5
6083,29669,4
9913,29670,2
7444,29671,1
9985,29672,4
8044,29673,4
7701,29674,5
4403,29675,4
8013,29676,4
3224,29677,3
3525,29678,3
6027,29679,4
5597,29680,3
3091,29681,5
9725,29682,4
6110,29683,4
8725,29684,5
4550,29685,4
2186,29686,4
250,29687,5
2988,29688,5
5920,29689,2
9302,29690,4
5711,29691,3
2792,29692,3
3854,29693,3
5630,29694,3
685,29695,3
8744,29696,4
3928,29697,5
8063,29698,5
7634,29699,3
4835,29700,3
1831,29701,3
8088,29702,3
6096,29703,1
9209,29704,5
7516,29705,3
9431,29706,4
537,29707,5
4410,29708,5
5972,29709,5
9856,29710,3
2431,29711,3
8757,29712,5
9383,29713,2
6084,29714,4
8263,29715,5
5565,29716,3
6241,29717,5
9721,29718,5
9227,29719,4
9111,29720,4
9183,29721,5
1630,29722,4
6095,29723,4
4203,29724,4
9414,29725,5
8147,29726,4
9251,29727,5
7327,29728,5
6880,29729,3
7557,29730,3
6595,29731,5
5097,29732,5
7844,29733,3
7430,29734,4
6373,29735,5
9986,29736,5
8936,29737,3
8585,29738,4
6329,29739,3
6717,29740,5
8162,29741,3
6663,29742,5
3701,29743,2
5689,29744,3
4235,29745,3
4293,29746,5
7882,29747,5
5608,29748,5
1409,29749,3
1372,29750,3
9346,29751,3
9191,29752,5
3204,29753,4
5420,29754,5
8552,29755,5
7881,29756,4
2139,29757,3
9610,29758,5
4484,29759,3
7637,29760,5
7312,29761,5
3288,29762,4
5773,29763,4
6681,29764,5
3583,29765,5
7371,29766,4
7008,29767,4
6925,29768,4
6660,29769,4
4982,29770,5
5112,29771,5
7415,29772,3
5169,29773,3
7068,29774,2
6027,29775,5
5657,29776,3
6378,29777,3
6964,29778,5
9183,29779,5
1369,29780,4
9421,29781,5
3438,29782,2
6203,29783,5
8367,29784,4
7755,29785,3
8061,29786,4
2886,29787,3
9710,29788,4
7757,29789,4
8339,29790,4
9312,29791,3
9846,29792,5
7673,29793,4
7913,29794,4
6193,29795,4
8464,29796,5
526,29797,3
5859,29798,4
9617,29799,4
5971,29800,2
9033,29801,3
6505,29802,4
6227,29803,5
3389,29804,2
5258,29805,5
2378,29806,3
9541,29807,4
9364,29808,3
6930,29809,5
2983,29810,5
4851,29811,5
2843,29812,3
8293,29813,3
4835,29814,4
6819,29815,1
5823,29816,5
8261,29817,5
3147,29818,4
3254,29819,5
6576,29820,4
7039,29821,5
1996,29822,5
7361,29823,4
9543,29824,5
5001,29825,3
9238,29826,3
4068,29827,4
9205,29828,2
1769,29829,2
9830,29830,5
7277,29831,3
1978,29832,5
5382,29833,3
8052,29834,3
7005,29835,5
3757,29836,2
9054,29837,3
6094,29838,5
6913,29839,4
9090,29840,5
7472,29841,3
8127,29842,4
4119,29843,5
9093,29844,3
795,29845,3
5562,29846,3
507,29847,5
4991,29848,4
4489,29849,2
6631,29850,5
9705,29851,2
7033,29852,3
7993,29853,4
8933,29854,5
6626,29855,4
8648,29856,3
3038,29857,3
7374,29858,5
7988,29859,5
7224,29860,4
8272,29861,3
8770,29862,4
8573,29863,5
9256,29864,4
7143,29865,4
6591,29866,5
6149,29867,5
7024,29868,4
9404,29869,3
6367,29870,4
7827,29871,4
2593,29872,5
4327,29873,3
9575,29874,5
4746,29875,5
6055,29876,5
6034,29877,5
6978,29878,5
2244,29879,5
8305,29880,2
7991,29881,3
7180,29882,5
4940,29883,5
7723,29884,3
4787,29885,4
9439,29886,5
7059,29887,5
7696,29888,5
3272,29889,1
8821,29890,3
7537,29891,5
8462,29892,5
6856,29893,5
8989,29894,3
8609,29895,5
8344,29896,5
4428,29897,4
8655,29898,4
6953,29899,5
1509,29900,4
4072,29901,3
4780,29902,4
2330,29903,5
3383,29904,4
4724,29905,4
9799,29906,3
2062,29907,4
5361,29908,4
4670,29909,5
3753,29910,5
7444,29911,4
2231,29912,4
7145,29913,4
9720,29914,4
3447,29915,4
5949,29916,4
4853,29917,3
5459,29918,3
7004,29919,3
2795,29920,5
9629,29921,4
9788,29922,5
7808,29923,4
8933,29924,5
9526,29925,3
9460,29926,3
6759,29927,4
6859,29928,3
8734,29929,3
7452,29930,4
7281,29931,4
6591,29932,3
2001,29933,3
3265,29934,3
8924,29935,5
5081,29936,5
8109,29937,4
9374,29938,3
5788,29939,2
6855,29940,4
9493,29941,5
6219,29942,5
9693,29943,4
6247,29944,5
9374,29945,5
5132,29946,2
8664,29947,5
4886,29948,5
8211,29949,4
8639,29950,5
4691,29951,3
2999,29952,4
5874,29953,3
9351,29954,5
4975,29955,3
5599,29956,5
4496,29957,3
9068,29958,4
8551,29959,3
4792,29960,4
5266,29961,5
6542,29962,4
6170,29963,4
735,29964,5
2503,29965,4
3148,29966,5
7221,29967,4
7295,29968,3
8641,29969,5
7944,29970,2
582,29971,3
6909,29972,5
8701,29973,5
6570,29974,4
7523,29975,4
4174,29976,3
3224,29977,2
9681,29978,4
8217,29979,5
7230,29980,3
8743,29981,4
8638,29982,4
9002,29983,5
3707,29984,4
8544,29985,3
6600,29986,5
8970,29987,5
6809,29988,4
5871,29989,3
3260,29990,3
7317,29991,5
8609,29992,3
9205,29993,2
8999,29994,3
8560,29995,5
9413,29996,4
3458,29997,4
7421,29998,4
6785,29999,5
5386,30000,3
4737,30001,5
9030,30002,4
7334,30003,5
1409,30004,4
6075,30005,4
6949,30006,5
8011,30007,5
9268,30008,3
3482,30009,5
4298,30010,5
2851,30011,4
939,30012,4
6159,30013,3
4519,30014,3
4772,30015,3
2483,30016,3
7691,30017,4
8897,30018,5
3761,30019,5
9939,30020,2
9474,30021,3
8910,30022,5
600,30023,5
5584,30024,4
9200,30025,5
8466,30026,1
5220,30027,3
9342,30028,5
9090,30029,5
6403,30030,5
1085,30031,3
5788,30032,4
9173,30033,4
8596,30034,3
6070,30035,4
3921,30036,5
1861,30037,1
5531,30038,5
8991,30039,5
4676,30040,3
8291,30041,5
9891,30042,5
2672,30043,5
8526,30044,5
7699,30045,2
9448,30046,5
7851,30047,5
5460,30048,5
3689,30049,5
6137,30050,3
9720,30051,5
4798,30052,5
2749,30053,3
7741,30054,3
8098,30055,3
2638,30056,4
7240,30057,4
2503,30058,5
9874,30059,4
6482,30060,5
8208,30061,4
8021,30062,4
8497,30063,4
7617,30064,3
3777,30065,3
3899,30066,4
9683,30067,3
7656,30068,4
6825,30069,4
9948,30070,5
748,30071,3
8202,30072,5
5645,30073,5
5616,30074,3
9412,30075,4
7255,30076,3
5426,30077,4
6257,30078,3
676,30079,3
5691,30080,3
9539,30081,4
6598,30082,5
6253,30083,4
9583,30084,5
9191,30085,4
6234,30086,5
7437,30087,3
7428,30088,3
9678,30089,4
5111,30090,4
2685,30091,3
8750,30092,4
8225,30093,5
8431,30094,4
3230,30095,5
9824,30096,4
3679,30097,4
6652,30098,2
9683,30099,5
3487,30100,4
4935,30101,4
9161,30102,4
6979,30103,4
8568,30104,5
9468,30105,4
9692,30106,4
5593,30107,4
8084,30108,4
2816,30109,3
8000,30110,4
2910,30111,4
4721,30112,5
5489,30113,4
8285,30114,4
9594,30115,3
6461,30116,5
9721,30117,4
6792,30118,5
4935,30119,4
3457,30120,4
8283,30121,5
9450,30122,4
9718,30123,4
5979,30124,4
6925,30125,2
6000,30126,5
9498,30127,4
7398,30128,5
9336,30129,5
5605,30130,5
6786,30131,4
8333,30132,5
9030,30133,5
4644,30134,4
9093,30135,4
4890,30136,3
3409,30137,4
8806,30138,5
9912,30139,5
8191,30140,3
5566,30141,4
9570,30142,4
7226,30143,3
3857,30144,5
7114,30145,2
9577,30146,5
8054,30147,4
7031,30148,5
5824,30149,5
4919,30150,4
9351,30151,3
4501,30152,3
5272,30153,5
7663,30154,3
4202,30155,2
5733,30156,2
9196,30157,5
3802,30158,1
4792,30159,5
1102,30160,4
8568,30161,4
9903,30162,4
9254,30163,4
5180,30164,4
9548,30165,2
5302,30166,5
8611,30167,5
8537,30168,4
7770,30169,3
7751,30170,3
9768,30171,4
9889,30172,5
3110,30173,5
7269,30174,4
7881,30175,4
7695,30176,4
6756,30177,5
8622,30178,4
5396,30179,5
2479,30180,3
7484,30181,3
8118,30182,2
7483,30183,3
5188,30184,5
7051,30185,5
2798,30186,5
8403,30187,4
2444,30188,3
8540,30189,4
3152,30190,4
6968,30191,3
3328,30192,3
9440,30193,3
8310,30194,5
9107,30195,3
1474,30196,4
9205,30197,2
1904,30198,5
5334,30199,2
7324,30200,3
6259,30201,4
5053,30202,3
1564,30203,3
7024,30204,4
5129,30205,4
7973,30206,3
537,30207,4
4300,30208,4
8926,30209,5
9060,30210,4
7756,30211,2
1318,30212,5
5381,30213,4
5733,30214,4
6978,30215,3
7626,30216,4
9891,30217,4
7269,30218,5
7851,30219,4
7366,30220,3
7521,30221,5
9073,30222,3
5065,30223,4
9118,30224,3
7746,30225,5
9466,30226,3
7237,30227,4
9435,30228,3
8254,30229,3
2588,30230,4
6372,30231,4
9332,30232,5
8380,30233,3
7947,30234,5
9495,30235,4
3469,30236,4
6224,30237,4
1720,30238,4
3153,30239,5
7952,30240,5
7516,30241,4
5670,30242,5
7758,30243,4
6069,30244,5
5228,30245,5
9562,30246,4
2349,30247,4
9634,30248,3
2211,30249,3
7415,30250,4
8052,30251,3
5546,30252,5
9027,30253,4
7688,30254,4
4747,30255,5
5806,30256,5
5387,30257,5
6388,30258,4
910,30259,3
9578,30260,5
9529,30261,5
8524,30262,5
5878,30263,5
7550,30264,4
9055,30265,5
7256,30266,5
9618,30267,5
460,30268,4
6723,30269,2
8025,30270,4
7668,30271,5
9827,30272,4
8913,30273,5
